Marker;Env_1;Loglikelihood;Gscore;WaldScore;NumError;Efron;McFadden;McFaddenAdj;CoxSnell;Nagelkerke;AIC;BIC;Beta_0;Beta_1;;
M82-E45/T32_25;dtraug;-794.2369739026530079951;90.85422667213731884317;83.59013367131368608953;0;0.07289560248056639873027;0.05410153182263403333482;0.05171962692709764999486;0.0716521650972586997665;0.02614498290511000781121;1592.47394780530601599;1616.906924364232180036;1.945208867686280686249;-0.1995454136063621883513;
M16-E32/T38_13;rehoct;-303.7991040692945100554;79.7541266961040962169;83.2253414793973529881;0;0.08336346752852143913949;0.116030924249766034047;0.1102114925008915763578;0.06318105405597087013882;0.08932469354743072370968;611.5982081385890201108;636.0311846975151841566;-5.067879497084402243019;0.1064724510068579548552;
M82-E45/T32_25;wndmar;-795.6915343664777198751;87.94510574448789508306;81.58714609858354928351;0;0.0688232979092541270901;0.052369219477815156529;0.04998731458227877318904;0.06943948644542228062918;0.0252773564817858865433;1595.38306873295543975;1619.816045291881603796;-2.300139625089494123215;0.5774580269285678402668;
M96-E45/T32_35;pdec;-775.807275274031438117;88.407712365994990944;81.18499537257188876371;0;0.07356143115018257794919;0.05390640990989268221609;0.05146741862882760795272;0.06979169756043559672649;0.02653983443928813374624;1555.614550548062876234;1580.04752710698904028;0.7331912367413518565127;-0.1236270230318692080063;
M65-E45/T32_6;rdosep;-664.2602842905431380083;89.06179622063024170497;80.6050198944426360137;0;0.07153871025954453125072;0.06282654075841844078893;0.06000483522700157841545;0.07028946468550185879432;0.03452067792445463360407;1332.520568581086276017;1356.953545140012440062;0.4823087217973216298949;-0.1731323782197583862881;
M82-E45/T32_25;dtryear;-795.4050304379333749538;88.51811360157658492565;80.41312409590917271301;0;0.07016997331816252498607;0.05271043203281024718378;0.05032852713727386384382;0.06987573316358659987219;0.02544808904112894745209;1594.810060875866749908;1619.243037434792913953;2.263668902455492007745;-0.2830034905939295740245;
M16-E32/T38_13;rehsep;-304.3837342259811434564;78.58486638273082941497;79.75467404603222617426;0;0.07193402515111871890112;0.1143298166021802124491;0.1085103848533057547057;0.06228423782314736933041;0.08797256833068891814116;612.7674684519622869128;637.2004450108884509585;-2.717853793971816021976;0.0795679472299795829035;
M82-E45/T32_25;wndapr;-797.104962319767220924;85.11824983790889298518;78.90782540625053997213;0;0.06686308121236980012148;0.05068589399710103995684;0.04830398910156465661688;0.06728432648383887823736;0.02443624146174397174371;1598.209924639534441848;1622.642901198460605894;-2.40665164916779654382;0.6316771858576748962513;
M65-E45/T32_6;rdoaug;-664.7644407635207730589;88.0534832746749716037;78.09531574421086926735;0;0.07081769832373327998049;0.06211525020416813644376;0.05929354467275127407028;0.06952201294139090251636;0.03411560421754626353454;1333.528881527041546118;1357.961858085967710164;0.02377591675151787238943;-0.1165589079486217662047;
M45-E43/T33_13;rdoaug;-606.4556457437994999582;82.80329122154937926403;77.04938391145911347896;0;0.06993923136909395692901;0.06390550228154405064829;0.06081840265838739134933;0.0655157138232577352017;0.03714768980479830386561;1216.911291487598999916;1241.344268046525163962;-2.478386476515909302631;0.1148241828666199603425;
M89-E45/T32_31;dtroct;-762.3436226566684981165;85.4305256217231240301;77.03734826751524079197;0;0.08185693251078707900802;0.0530585570595312312433;0.05057426673480732039591;0.06822334972602693889789;0.02626424060166319606311;1528.687245313336996233;1553.077440715796166515;-1.604214388264210813307;0.2436739798268248367288;
M82-E45/T32_25;rdosep;-799.1843598759748384941;80.95945472549365784509;75.79476761730583280613;0;0.06296242811939031162709;0.04820943038765238187636;0.0458275254921159985364;0.06410463624317058327524;0.02320234699573367406699;1602.368719751949676988;1626.801696310875841034;-1.566324146110689867917;0.1452931224545095806197;
M16-E32/T38_13;sunjun;-297.8442428563435222244;91.66384912200607187893;75.78248674137549818763;0;0.08931272291699393997035;0.1333578784511600548533;0.1275384467022855971641;0.07226702787760595162597;0.1031709750614996707851;599.6884857126870444488;624.1214622716132084945;7.153697359266508981526;-0.07689266116748429706124;
M82-E45/T32_25;sunjun;-799.057782754061340702;81.21260896932065342924;75.46234169161382795282;0;0.06295537152983524998868;0.04836017772082671490035;0.0459782728252903315604;0.06429849986311063245138;0.02327733667039637094921;1602.115565508122681404;1626.54854206704884545;1.931377220529936288018;-0.03908505399773851941037;
M65-E45/T32_6;prjun;-664.9715403684061315603;87.63928406490425460085;75.25326072408350790849;0;0.07155272538130577570986;0.06182306315383850507184;0.05900135762242164269836;0.06920657221233313853917;0.03394930309186992413052;1333.943080736812263121;1358.376057295738427166;-0.06782268779029864286403;-0.0141544416390691564984;
M82-E45/T32_25;rdonov;-793.7849653306414884346;91.75824381616035796405;75.07548543458437606546;0;0.0662306119827411310364;0.05463985253788335746776;0.0522579476423469741278;0.07233868883334228282265;0.02641502107571794875699;1591.569930661282976869;1616.002907220209140915;-3.663988721727629552368;0.2691334397872896491602;
M16-E32/T38_13;dtryear;-300.9899114191846676847;85.37251199632378095838;74.98480941011553590342;0;0.08287850191894354954722;0.1242048766981430303396;0.1183854449492685726505;0.06747837691725874949278;0.09583983337258685582423;605.9798228383693353694;630.4127993972954994151;7.140646736818787213875;-0.4869430184834919557641;
M96-E45/T32_35;pfeb;-778.684164546396019535;82.65393382126582810798;74.88150825456852655027;0;0.06951944878753202333591;0.05039805598394925235071;0.04795906470288417808735;0.0654014906862275996512;0.02475353464231137228461;1561.36832909279203907;1585.801305651718203116;0.6772016116915559289261;-0.1152741398392106681893;
M82-E45/T32_25;wndfeb;-799.5657313909085990855;80.19671169562613666226;74.85291171971393667239;0;0.06328917688145703978556;0.04775523504843295625848;0.04537333015289657291852;0.06352029050255850195234;0.02297650017153244641853;1603.131462781817198171;1627.564439340743362217;-2.041374157271869699227;0.5154144467885743782103;
M82-E45/T32_25;dtrmay;-799.0458856276995006085;81.2364032220443336163;74.59307880223978016315;0;0.06538176639477154419118;0.04837434663258875582569;0.04599244173705237248573;0.06431671925853537123089;0.02328438583318086146503;1602.091771255399001217;1626.524747814325165263;2.32745356420554021324;-0.2595265301376031095298;
M16-E32/T38_13;dtrjun;-299.619228714634686761;88.11387740542374280572;74.15776461176603046033;0;0.08074110663533253651322;0.128193173922388663872;0.1223737421735142061829;0.06956799822827888817511;0.09902964011450347545567;603.238457429269373522;627.6714339881955375677;7.496875417080563600708;-0.4428525950980070275732;
M89-E45/T32_31;dtrsep;-764.4057367568373849709;81.30629742138535032137;73.59143366796964642884;0;0.07924557678884161233783;0.05049711200576807165275;0.04801282168104416080536;0.06503937824790371693582;0.02495322561018214627711;1532.811473513674769942;1557.201668916133940224;-1.557589371282380508502;0.2031675009874143291778;
M82-E45/T32_25;sunaug;-800.6517300957418027396;78.02471428595972935405;73.55475844774238689677;0;0.06135313565547383720397;0.04646186223263876647217;0.04407995733710238313221;0.06185430013377891749447;0.02233414741039786019779;1605.303460191483605479;1629.736436750409769525;1.99131202490645587192;-0.0352377873703015538539;
M82-E45/T32_25;rehsep;-796.1682931400318662396;86.99158819737960235408;73.4663145124731701216;0;0.06871624079151138019374;0.05180142244945588490736;0.04941951755391950156741;0.06871309360790918966582;0.02499342522206405521192;1596.336586280063732479;1620.769562838989896525;-4.383029439767299900027;0.06042025260836854568138;
M65-E45/T32_6;rdojul;-668.083706940562236154;81.41495092059204541357;73.17363249675563289381;0;0.06685848290594719340587;0.05743225433816673698283;0.05461054880674987460935;0.06445342293446451158992;0.03145700741494237289998;1340.167413881124472308;1364.600390440050636354;-0.0484131953561021780831;-0.1113910196790466102261;
M45-E43/T33_13;rdojul;-608.5656163138078247332;78.58335008153272971398;73.15749685144961304145;0;0.06554239165261003163734;0.06064865760577188016304;0.05756155798261522086407;0.06228307427125226859548;0.03519302694801794032198;1221.131232627615649466;1245.564209186541813512;-2.417374281602417273587;0.1122669195568002586952;
M82-E45/T32_25;wnddec;-800.6507442422327485709;78.02668599297783769142;72.81837796867605942103;0;0.06203434720467071900344;0.04646303633728851540741;0.04408113144175213206745;0.06185581383833549932354;0.0223347300111053184412;1605.301488484465497142;1629.734465043391661188;-1.886801271296687994598;0.482183680573091242574;
M65-E45/T32_6;rdojun;-669.712375331399718259;78.15761413891708120349;72.79104231082404093123;0;0.06518003431204039550525;0.0551344430345317752188;0.05231273750311491279111;0.06195632357567064873137;0.03015778297575700476595;1343.424750662799436518;1367.857727221725600564;0.222968325414648370838;-0.1129030294261856480151;
M16-E32/T38_13;sunyear;-299.8433095763307183745;87.66571568203167957867;72.67138667304830076943;0;0.08432735916507412576339;0.1275411622819541474969;0.1217217305330796898078;0.06922670487144744232762;0.0985076772398471163484;603.6866191526614367491;628.1195957115876007948;7.740862588243353458774;-0.09976274151762997496347;
M65-E45/T32_6;rdoyear;-668.8890221682729804176;79.80432046517055688639;72.63177528568582413254;0;0.06301932242014084915296;0.05629607312188391840015;0.05347436759046705602666;0.06321953319518255171808;0.03081415697634557047736;1341.778044336545960835;1366.211020895472124881;1.233657150844812696883;-0.1953359152563335292372;
M82-E45/T32_25;rehmay;-795.5342318497071840699;88.2597107780289666934;72.62445511703452174362;0;0.06946734247777669110646;0.05255655929520312315663;0.05017465439966673981667;0.06967902927625030823919;0.02537108581336424284746;1595.06846369941436814;1619.501440258340532186;-5.718876065020678225483;0.07922352371713815471962;
M16-E32/T38_13;sunaug;-295.7639989246648294929;95.82433698536345734187;72.06677160098799102272;0;0.08762399937604900654504;0.139410797241867261229;0.1335913654929928035399;0.07542026727342551181482;0.1080398645337729898058;595.5279978493296589859;619.9609744082558230316;7.930658312960254912628;-0.07867132228202430003659;
M82-E45/T32_25;rehjun;-797.4768128625042186708;84.3745487524348974917;71.63947052062193324162;0;0.06655912297016450349801;0.05024303768302448191174;0.04786113278748809857178;0.06671650915110630304661;0.02421528049559435271688;1598.953625725008437342;1623.386602283934601387;-4.405267093211824257042;0.06244599862338980865033;
M86-E45/T32_28;sunmar;-385.0466267343918102262;79.21268125521640429687;71.59010330002992757853;0;0.05459268463289681415839;0.09326754708355858243312;0.08855781901448546943306;0.06276587505653835526729;0.06672004634755238153672;774.0932534687836204523;798.526230027709784498;-6.756266567300590695794;0.0998109567272718947728;
M65-E45/T32_6;prsep;-668.5911211507309567237;80.40012250025460427416;71.39658217268345690582;0;0.0604481547369178956095;0.05671636759639043839833;0.05389466206497357602485;0.06367616140098310859117;0.03105186052186253710938;1341.182242301461913447;1365.615218860388077493;0.06769819855782763318375;-0.01814994395207912665877;
M16-E32/T38_13;rdosep;-297.8055948988987329529;91.74114503689565042199;71.20784893788111565016;0;0.08493637098111000532626;0.1334703330264517327059;0.1276509012775772750167;0.07232570848394305723216;0.1032612810212623642757;599.6111897977974659057;624.0441663567236299515;0.109969990952537559463;0.3068378440904523946759;
M82-E45/T32_25;sunjul;-802.0650234648436015528;75.19812754775613172775;71.09935233788580517117;0;0.05915916385881958572141;0.0447786970352924248084;0.04239679213975604146845;0.05968178015166340099782;0.02149991240497500223155;1608.130046929687203106;1632.563023488613367151;1.892205331860259541585;-0.03341460707501153732814;
M16-E32/T38_13;sunapr;-304.3576840527761170341;78.63696672914088225959;70.85910920894395750858;0;0.07554052265249975922287;0.114405615204686717174;0.1085861834558122594307;0.06232421677124692558063;0.08803278930533572038095;612.7153681055522340682;637.1483446644783981139;7.945934845439777993812;-0.1119344632822854404189;
M65-E45/T32_6;prmay;-668.6237561986092854949;80.33485240449794673179;70.81880045537471403405;0;0.06115532484191635109001;0.05667032434883227117557;0.05384861881741540880209;0.06362614865240822026793;0.03102581445221914123026;1341.24751239721857099;1365.680488956144735035;0.2632097565029049019824;-0.01761107728515309984003;
M96-E45/T32_35;pnov;-782.0590250805164150294;75.90421275302503711924;70.8036314969243946657;0;0.06251698261795198203247;0.04628242827518412030527;0.0438434369941190460419;0.06022494954845158488064;0.02266873015311906535122;1568.118050161032830059;1592.551026719958994105;1.167060442874654994992;-0.1203950306636542056277;
M65-E45/T32_6;praug;-666.72658529600668742;84.12919420970314288155;70.73709538817352215218;0;0.0654593063098095163466;0.05934695316379070742898;0.05652524763237384505549;0.06652910462275673684433;0.03254226140342909692193;1337.45317059201337484;1361.886147150939538886;-0.2651402090387028253541;-0.01256102612031037150652;
M82-E45/T32_25;dtrjul;-801.6762210511797440149;75.9757323750838468035;70.53412287324776674263;0;0.06232453610483669513911;0.04524174222154357693278;0.04285983732600719359283;0.06027994986728006329181;0.02172922127297826694566;1607.35244210235948803;1631.785418661285652075;1.944475730053708706618;-0.1956973477616507396941;
M86-E45/T32_28;rehjul;-389.4808700870852944953;70.3441945498294357586;70.46477090464275686715;0;0.04879449832076307815888;0.08282550689191789719795;0.07811577882284478419788;0.05593929364413938388123;0.05903341410245819970769;782.9617401741705889906;807.3947167330967530363;1.791984143413717533349;-0.06468123471817201136305;
M45-E43/T33_13;praug;-611.6714019991322115466;72.37177871088395608723;70.44098774374156524125;0;0.06088002355256383015718;0.05585472269638674946719;0.05276762307323009022243;0.05750441262226546921621;0.03232810010214011245354;1227.342803998264423093;1251.775780557190587139;-2.071856774659083329356;0.01082849643132213943301;
M82-E45/T32_25;rehoct;-795.0368299130990341617;89.25451465124526650996;69.93586113224244827508;0;0.06704531224563561598835;0.05314894134913123818981;0.05076703645359485484985;0.07043607534641224666126;0.0256676235790652080254;1594.073659826198068323;1618.506636385124232369;-6.923998133599083921932;0.09144770045474039745398;
M82-E45/T32_25;rehapr;-796.1545691036354664982;87.01903627017240183683;69.91080941099832964797;0;0.06569820857842426152333;0.05181776712419543690384;0.04943586222865905356388;0.06873401156512502459869;0.02500159540544814411142;1596.309138207270932996;1620.742114766197097042;-7.405536252047277690717;0.102583238722719616267;
M65-E45/T32_6;sunmay;-671.8964136738134143023;73.7895374540896891169;69.51663021189698175167;0;0.05710857536009297059573;0.05205308649872415446055;0.04923138096730729208706;0.05859725756040373880048;0.02842095481451501458393;1347.792827347626828605;1372.22580390655299265;-3.694136798234764388444;0.05191563930305561873419;
M82-E45/T32_25;sunoct;-801.625537875627540263;76.07709872618825430735;69.21247088734417923089;0;0.05809992827819550928296;0.04530210347352813898781;0.04292019857799175564786;0.0603578975283700759711;0.02175912407601654798063;1607.251075751255080526;1631.684052310181244572;2.422080955756225252628;-0.05276264473260653253009;
M96-E45/T32_35;rdojul;-783.3260722701802527546;73.37011837369736166892;68.93211048352153740015;0;0.05921955851660757214625;0.04473726975104006745726;0.04229827846997499319389;0.05827409058836350463266;0.02188898604599336456082;1570.652144540360505509;1595.085121099286669555;-0.4243297082934113773327;0.09310766981531127868841;
M65-E45/T32_6;sunaug;-672.0575696441917282198;73.46722551333306128196;68.51338378216437072221;0;0.0576999617002893067097;0.0518257191522054842369;0.04900401362078862186342;0.05834892256543064664558;0.02829304340354670959974;1348.11513928838345644;1372.548115847309620485;-3.510169320156862754045;0.03836169940291813824478;
M82-E45/T32_25;rehaug;-801.2482232179613453882;76.83172804152064405692;68.24964527534831773559;0;0.06268198050632563505385;0.04575146728865451102803;0.04336956239311812768807;0.06093798147251387942918;0.02198181569616193554532;1606.496446435922690776;1630.929422994848854822;-3.351927102481607527625;0.04805985658480206223141;
M65-E45/T32_6;rdomay;-672.5147003239821876241;72.55296415375214247323;68.13011287330928593409;0;0.0589353848468951123634;0.05118077506833293937151;0.04835906953691607694382;0.05764414570024232586237;0.02793039686919884742102;1349.029400647964375248;1373.462377206890539294;0.6212720767809509222839;-0.1266398023043755159531;
M16-E32/T38_13;sunmay;-303.9854975998929189074;79.38133963490727851298;67.80066338719154515891;0;0.07213635314565289573165;0.1154885720348914424972;0.1096691402860169847538;0.06289522160397165650384;0.08889346445698559891018;611.9709951997858378148;636.4039717587120018605;7.296648132495980707164;-0.08908537978968054692533;
M82-E45/T32_25;wndyear;-803.835459856884201213;71.65725476367493240737;67.63304281894793133084;0;0.05707231478498222236465;0.04267019148057378682103;0.04028828658503740348107;0.05695315845673453873698;0.02045758301151038072658;1611.670919713768402426;1636.103896272694566472;-2.067407608373129554533;0.583594540604437057754;
M16-E32/T38_13;sunjul;-299.2198853620796542008;88.9125641105338079262;67.61899921231963287577;0;0.08061688259997934783915;0.1293551496146690249879;0.1235357178657945672988;0.07017592038352205946429;0.09996032546098776584942;602.4397707241593084015;626.8727472830854724473;7.603451885110974474338;-0.07358265887229952447487;
M82-E45/T32_25;sunmay;-803.5407958234464224634;72.24658283055048990651;67.55335353670292774381;0;0.05676006429141023182112;0.0430211223324657576891;0.04063921743692937434914;0.05740784747541748957687;0.02063085451911274999622;1611.081591646892844927;1635.514568205819008972;2.113842043206411376458;-0.04671642877306333556611;
M86-E45/T32_28;pfeb;-384.5443359427416832319;80.21726283851665828539;67.45941006996802394996;0;0.07321236392378554288119;0.09445037360369436138475;0.08974064553462124838468;0.0635360397386396001055;0.0675942754951151043822;773.0886718854833664638;797.5216484444095305095;-2.740761290802104208552;0.1885602107954099342899;
M89-E45/T32_31;dtraug;-768.7209726273717170231;72.675825680316686217;67.32062254356862869564;0;0.07385316676635714472051;0.04513696264473306975738;0.04265267232000915890999;0.0583412634574056285946;0.02222418902180962449007;1541.441945254743434046;1565.832140657202604328;-1.505148325795398050304;0.1836115318292292992379;
M68-E45/T32_9;rdoapr;-283.8348543173670230078;85.13109023569491135008;67.29676806895853997253;0;0.06946868301829909719391;0.1304089859923595767798;0.1242815425104867256469;0.06729412711996576705337;0.1021808685246222445648;571.6697086347340460155;596.1026851936602100612;-8.676956632371204421357;0.4162100604396288585089;
M16-E32/T38_13;dtrmay;-304.3831198405741648438;78.58609515354478664007;67.04247199539493659581;0;0.07138681613431408510065;0.1143316042891519207026;0.1085121725402774629592;0.06228518073409748369513;0.0879739885944853811507;612.7662396811483296877;637.1992162400744937334;7.52623204241761331254;-0.476853097251252992637;
M16-E32/T38_13;dtraug;-303.9492861688085137417;79.45376249707608884432;66.93626175106331729209;0;0.07125271670940812746833;0.1155939370107538259006;0.1097745052618793682115;0.06295075826446403823022;0.08897723079472322525252;611.8985723376170274834;636.3315488965431915291;6.575143212255788746547;-0.3423444945032946930882;
M86-E45/T32_28;rehaug;-391.3773379620596438444;66.55125879988073706039;66.73652939515420910721;0;0.04765160259415927894921;0.0783595829004868310412;0.07364985483141371804114;0.05300449456377826748564;0.05576293499550948139893;786.7546759241192876888;811.1876524830454517345;1.630927692312406266251;-0.06043058539969537446465;
M65-E45/T32_6;sunjul;-672.9736290708021154705;71.63510666011228678052;66.53121344001527413814;0;0.05699995240008726984319;0.05053329417661893977398;0.04771158864520207734628;0.05693606607670814278698;0.02756659673065015986688;1349.947258141604230941;1374.380234700530394987;-3.428476519030231253618;0.03682515559011405072764;
M82-E45/T32_25;wndjan;-804.1328381995368636548;71.06249807836960752372;66.50906272497348816625;0;0.05674021987506634251636;0.04231602801547835042374;0.03993412311994196708378;0.05649405867864917536823;0.02028280010709506414765;1612.26567639907372731;1636.698652957999891355;-1.832221128363465085273;0.4630082775826001169036;
M65-E45/T32_6;sunsep;-674.1109355323331465137;69.36049373705022469405;65.56974105636968851857;0;0.05442693860790488171678;0.04892872220990981507434;0.04610701667849295270086;0.0551790259092948836726;0.02666621254069053519438;1352.221871064666293027;1376.654847623592457073;-3.611543052632352632453;0.04363853597807492282255;
M96-E45/T32_35;rdoaug;-785.1716350094057484954;69.67899289524637018722;65.5125696905381811469;0;0.05612430656274594240052;0.04248661403622528776394;0.04004762275516021350057;0.05542524969992959523986;0.02075611102383484545857;1574.343270018811496991;1598.776246577737661037;-0.4264410792070714621238;0.09054369686895611489807;
M86-E45/T32_28;pjan;-387.0040381602771552561;75.2978584034457142371;65.47170340373486164404;0;0.06422293851515237326361;0.08865810931595026500064;0.08394838124687715194636;0.05975851903383749060428;0.06332005204881755523793;778.0080763205543105121;802.4410528794804745578;-2.499140134540380489558;0.172666564807026805923;
M65-E45/T32_6;sunjun;-674.0752883149611316416;69.4317881717942544384;65.45852812246356241394;0;0.05431249198523040898822;0.04897901518512893191942;0.04615730965371206949172;0.05523414744148289851023;0.02669440833929999352458;1352.150576629922263283;1376.583553188848427329;-3.28066191768797451667;0.03966891361624350751292;
M45-E43/T33_13;prjun;-613.9450975113108008863;67.82438768652677740789;65.34777749465127183459;0;0.05583826034057059572568;0.0523451604169769941729;0.04925806079382033492815;0.05399059890546103855505;0.03023994721950455889716;1231.890195022621601773;1256.323171581547765818;-2.217487440245146010235;0.01191646776858313594919;
M68-E45/T32_9;rdoyear;-282.0275414467521074846;88.74571597692474239638;65.11198324163749787119;0;0.07394702344544305680713;0.1359460897267367146361;0.1298186462448638635032;0.07004895638689302250594;0.10667894699619356507;568.0550828935042149692;592.4880594524303790149;-7.971431198275260283405;0.4124768653878153965974;
M16-E32/T38_13;dtrfeb;-310.9877354370251225646;65.37686396064287119856;65.00373441762597524068;0;0.07179304848571559192084;0.09511404944360286244174;0.08929461769472840469838;0.05209395347040142855519;0.07278843088814948645692;625.9754708740502451292;650.4084474329764091749;6.221557361118999337699;-0.486529677361114241995;
M96-E45/T32_35;frsyear;-784.5778645248015280567;70.8665338644548110647;64.97442399707344107967;0;0.05849038971918277154786;0.04321071455367702653875;0.04077172327261195227538;0.05634274261810486939071;0.02112021612472648937095;1573.155729049603056113;1597.588705608529220159;-0.4957202970687817677803;0.1099707691325048577679;
M16-E32/T38_13;rehjun;-312.5586135643888344715;62.23510770591544738473;64.85573252061767211135;0;0.06419125815255264240174;0.09054324041960644289372;0.08472380867073198515036;0.04965375595736353452579;0.06920071406495592363834;629.117227128777668943;653.5502036877038329887;-2.346513642978410165135;0.07530462660828123952218;
M89-E45/T32_31;dtrnov;-769.250634693373342099;71.61650154831343606521;64.55366960803571885902;0;0.07276687870306708242393;0.04447904547176251239616;0.04199475514703860154877;0.05751582179899454751312;0.02189056108722258720736;1542.501269386746684198;1566.89146478920585448;-1.547408732909834699638;0.2880993365757225052094;
M45-E43/T33_13;rdosep;-612.6962564287935241181;70.32206985156133094428;64.51409587069807950732;0;0.06272087953760398433035;0.05427280883458781397203;0.05118570921143115467307;0.05592220097035914517462;0.03138591593023274453815;1229.392512857587048236;1253.825489416513212282;-2.850825187622673084461;0.1639730755462011635302;
M45-E43/T33_13;paug;-613.6342884026402860753;68.44600590386780702978;64.39538703758741638311;0;0.05833503575988077086319;0.05282490975810219589835;0.04973781013494553665359;0.05447170130628787470314;0.03052493476215005200812;1231.268576805280572151;1255.701553364206736196;1.139555070864382660097;-0.1329512441811058348086;
