Marker Env_1 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC Beta_0 Beta_1 
M20 P8 -123.4659088451271548026 0.5486820623582134015539 0.5399620923693899074446 0 0.0006097478665325322538804 0.002217071902257710096923 -0.01394581771530204296686 0.0005568825101040693619121 0.001950747045942008001671 250.9318176902543096052 274.5023842549426655868 -3.149075620456971750204 -0.00567991388021281238161 
M20 P9 -121.7612420206557833496 3.958015711300956307461 3.767948584416410773117 0 0.003227806733265866647679 0.0159932427615811519994 -0.0001696468559786011185905 0.004010227537525206038035 0.01409644487480810097459 247.5224840413115666993 271.0930506059999226809 -5.238803971589375638868 0.4867275872919930132965 
M21 P1 -356.5848904322692418389 4.876734851433785933317 4.757646654737306535828 0 0.004745312596722040660285 0.006791669821795790883828 0.001221000077633666556793 0.004938763851221516924025 0.004625746396347998523814 717.1697808645384836779 740.7403474292268396595 -1.567331146146067315282 -0.1380813321350221024256 
M21 P2 -358.9698455678756397191 0.1068245802209901729185 0.1070361177965661935379 0 0.0001288922287319580416674 0.0001487711142424724317622 -0.005421898629919651895273 0.0001084454698430418963413 0.0001010815472566293193872 721.9396911357512794383 745.5102577004396354199 -1.997774269204472075015 0.02679424850513385289459 
M21 P3 -358.8615630865656626614 0.3233895428409442884821 0.3224598424884758779115 0 0.0003739542123795254967809 0.0004503740854706173675145 -0.005120295658691506905311 0.0003282603674634359050555 0.0003060373290085532012963 721.7231261731313253227 745.2936927378196813043 -2.067846725040879480662 0.006375718284971324908197 
M21 P4 -358.8582093974728047803 0.3300969210266600506465 0.3294501008017057766975 0 0.0004319061710237242840069 0.0004597152326510723155395 -0.005110954511511051957286 0.0003350676299911717337388 0.0003123858709614555635767 721.7164187949456095605 745.2869853596339655422 -2.590497136797604225229 0.013389331342684023918 
M21 P5 -357.6256340485094262216 2.795247618953417167997 2.730011625926645319438 0 0.002460770980636468223748 0.003892850334586254860449 -0.001677819409575869412377 0.002833792051250627293865 0.002648584246821099567232 719.2512680970188524432 742.8218346617072084248 -1.72315643199353867661 -0.0004849255324052607059224 
M21 P6 -358.9644387558546731187 0.117638204262923373733 0.1171621469076080705122 0 0.0001319149728022194325086 0.0001638308963112577532409 -0.005406838847850866519584 0.0001194225175612663556075 0.0001113144273720957577625 721.9288775117093462375 745.4994440763977022191 -1.773087875458985599093 -0.03112789644389358325052 
M21 P7 -358.8669769695146691824 0.3125617769429312464702 0.3108884892718340257607 0 0.0004366073029400240751441 0.0004352946084993844218063 -0.005135375135662739796809 0.000317271259782995074944 0.0002957889260865930154348 721.7339539390293383647 745.3045205037176943463 -1.736875084844430248564 -0.005694957296432941813548 
M21 P8 -359.0182657462885485178 0.009984223395172575621359 0.0099902402256741275109 0 1.030658596996088683523e-05 1.390470279661085942907e-05 -0.005556765041365513413396 1.013621603448169828862e-05 9.446993723452197569701e-06 722.0365314925770970356 745.6070980572654530172 -2.032907686406170009964 0.000381157577316707201712 
M21 P9 -358.8775943534165269178 0.2913270091392157756793 0.2916215218731862457761 0 0.0002672226754565963191372 0.0004057216388672680077408 -0.005164948105294856319294 0.0002957197273543103049898 0.000275690697458786666945 721.7551887068330538355 745.3257552715214098171 -1.793863211288954065468 -0.06442802557195001591269 
M22 P1 -7.79729014442423989462 0.1896874213318790010005 0.1866564030286993879651 0 -3.589232404951426050332e-06 0.01201749899423820271962 -0.2413993888490999559357 0.0001925575206862286639815 0.01192261609384995049337 19.59458028884847978837 43.16514685353683576999 7.87579577586052445538 -0.2697791568763715575388 
M22 P2 -7.871091773355044092855 0.04208416347027060452901 0.04247740024299728035475 0 -6.879697124525640389292e-07 0.002666209433531568668164 -0.2507506784098065899871 4.272412635462956515334e-05 0.002644960470814456516198 19.74218354671008818571 43.31275011139844416733 6.870561835896959520555 -0.1688420373338851546884 
M22 P3 -4.211821686505870262693 7.360624337168618264854 1.173040979881440455494 0 0.02854477087726950965737 0.466326628027301252487 0.2129097401839630938317 0.007444863746073644348005 0.464333002776343015919 12.42364337301174052539 35.994209937700096507 17.57569456410057180153 1.861557528257952791491 
M22 P4 -7.753427982133795316397 0.277411745912768157446 0.2705108154434535878735 0 -9.930831708043590111412e-06 0.01757520532510014775116 -0.2358416825182380109583 0.0002815966344896947849002 0.01743721863316558851594 19.50685596426759063279 43.07742252895594661441 1.563608242755126906919 0.1251001774483108561572 
M22 P5 -7.42979831557640198799 0.9246710790275548142586 1.031317507373597069801 0 -0.0006134528187332547030305 0.05858181678147608337746 -0.194835071061862075332 0.0009383118743418968933645 0.05814097991246689330105 18.85959663115280397598 42.43016319584115995933 8.775977574470893969455 -0.002453080727395114186441 
M22 P6 -7.081076488109541447469 0 0 2 0.9977168949771689501153 0 0 0 0 0 0 0 0 
M22 P7 -7.793736508276599002712 0.1967946936271607848157 0.1968881575822437164988 0 -7.594324788778752770291e-06 0.01246777470076957484513 -0.2409491131425685838102 0.0001997716101281270663186 0.01236938132290415629376 19.58747301655319800542 43.15803958124155398704 9.090012431704699408588 -0.04460852431099403605307 
M22 P8 -6.253674963251488012547 3.276917783677382765145 1.909078127252926499239 0 -0.0004125314246160560185603 0.2076065766145028906029 -0.04581031122883526805235 0.003321292350637738565074 0.2062905646763713686867 16.50734992650297602509 40.07791649119133200671 16.07544638123106564044 -0.09014033933105707469398 
M22 P9 -6.77707933362505288849 2.230109042930253013259 1.290138142500023989362 0 0.0002955777467353159896658 0.1412868233026675326611 -0.1121300645406706259942 0.002261509020830645727996 0.1403165950155903675395 17.55415866725010577698 41.1247252319384617586 17.15345569273970122506 -2.603851387687097612179 
M23 P1 -259.7568482951480848819 10.89794837844214070444 10.16572493383472708742 0 0.01516931672153664788401 0.02054620874525567758616 0.01300489618558185262115 0.01100292706357213217035 0.01559446371601505776849 523.5136965902961697639 547.0842631549845257455 -1.712529470203559538426 -0.2591351057869354495016 
M23 P2 -263.0606863130423866137 4.290272342653537240853 4.147620024443499300946 0 0.003737816827388957673529 0.008088571175518591109543 0.0005472586158447661445342 0.004346134542456986642883 0.006118599104066406734382 530.1213726260847732275 553.6919391907731292091 -2.575876873024543159884 -0.2131889459388091686729 
M23 P3 -261.7207005120086108496 6.970243944721088769079 6.951990543752731022738 0 0.003782085359138988810406 0.01314119705107889325441 0.005599884491405068289403 0.00705141109973554842949 0.009954202887853500804688 527.4414010240172216992 551.0119675887055776808 -2.186611941611406502179 -0.03579782337960949060564 
M23 P4 -261.9226061614534264432 6.566432645831457581842 6.401360006659978857651 0 0.00460474191510467381833 0.01237988024606524913029 0.004838567686391424111075 0.006644257738962693103993 0.009375595904808711500556 527.8452123229068528865 551.4157788875952088681 -5.769448562486402212746 0.07395302266952645440471 
M23 P5 -265.2052233264092413467 0.001198315919827774855833 0.00119767951456132529352 0 1.07848759510779587667e-06 2.259218724163570592156e-06 -0.007539053340949661394417 1.216563645597816024913e-06 1.705267751228743970629e-06 534.4104466528184826934 557.9810132175068386751 -2.488753800295757817292 -1.199486277221156635551e-05 
M23 P6 -264.9823001610858367594 0.4470446465666369495473 0.4505174498490368658525 0 0.0003952623795776595712857 0.0008428258519719813079626 -0.006698486707701843657047 0.0004537494576262171759075 0.0006363124796542125286505 533.9646003221716735188 557.5351668868600295004 -3.041938750430999103278 0.07309171477321893185304 
M23 P7 -261.0547147464243214476 8.302215475889667573028 7.786793151535245740159 0 0.007966697917199363674322 0.01565240046036128800577 0.00811108790068746298655 0.008393223711742920246232 0.01186442046548821170735 526.1094294928486428953 549.6799960575369988769 -0.7879180316593322533358 -0.03739850483621242186298 
M23 P8 -263.944903576032786352 2.521837816672737764279 2.534345010086463297711 0 0.002053490403303710298399 0.004754491800083633580749 -0.00278682075959019138426 0.002556966815339934816914 0.003593306035169554725628 531.889807152065572704 555.4603737167539286856 -3.065794884970834046278 0.007326114863452025955662 
M23 P9 -264.9764928591205402908 0.4586592504972298867116 0.4592755874035059291392 0 0.0004048834883924936354008 0.0008647231915963357151526 -0.006676589368077489304067 0.0004655355138343765172837 0.0006528482737760803808663 533.9529857182410805816 557.5235522829294365632 -2.175695593667208834789 -0.0985377459543933805649 
M24 P1 -97.57914677376718151636 0.3092130350782555242573 0.3051423560494430596286 0 0.000215594780495818470669 0.001581915278320539502283 -0.01888184399263243223952 0.0003138725947111692328624 0.001430366772977143586513 199.1582935475343630327 222.7288601122227190143 -3.623089415569376107442 -0.07916677981716997738429 
M24 P2 -97.71763726326385374188 0.03223205608491107321267 0.03233437604807728687245 0 2.200833468409593143486e-05 0.0001648972591323687782866 -0.02029886201182060296352 3.272236419035132745994e-05 0.0001490790326946758313885 199.4352745265277074838 223.0058410912160634654 -3.868829338357951801728 0.03371959929013000220545 
M24 P3 -97.51719757547800419145 0.433111431656610174068 0.4289328628144128072999 0 0.0003765145486957668214366 0.002215772018729667686403 -0.01824798725222330400119 0.0004396103802429805491175 0.002003625645429861132792 199.0343951509560083829 222.6049617156443643645 -4.054381519004075517826 0.0170296949923677100627 
M24 P4 -96.24547405631504477797 2.976558469982529001041 2.883247988015141670404 0 0.004844031364044769317687 0.0152278939964096426702 -0.005235865274543329071603 0.003017325467464105899322 0.01378771278769920649423 196.4909481126300895559 220.0615146773184455375 -8.066117972221511076523 0.09414161479700776789017 
M24 P5 -96.70063037993237121948 2.06624582274787611802 1.961954210979910161899 0 0.002063828149493891631408 0.01057078927783117514418 -0.009892969993121796543414 0.002095512836069884498192 0.009566631175966856041781 197.401260759864742439 220.9718273245530984206 -3.337987310574684125157 -0.0009843506980710920188223 
M24 P6 -96.18532044698700157748 3.096865688638615402017 3.104185308806734213197 0 0.002536977429742279894695 0.01584337848669365627144 -0.004620380784259315470365 0.003139088805502630906766 0.0143458642259934747215 196.370640893974003155 219.9412074586623591366 -6.587772808434941708422 0.3548012609506253263469 
M24 P7 -97.42556333135931663503 0.6163799198939852869161 0.6000918733928105339246 0 0.0006055533720899599660348 0.003153362575039947890594 -0.01731039669591302385121 0.0006255706651658340228771 0.002851713049492371287476 198.8511266627186332701 222.4216932274069892517 -3.012043910749146419063 -0.01867475258112301917038 
M24 P8 -97.48495575523548106744 0.4975950721416564220823 0.488563457249459053163 0 0.0003262975487727516566913 0.002545666442679833576385 -0.01791809282827313816542 0.0005050450838474097826555 0.002302010088485871029369 198.9699115104709621349 222.5404780751593181165 -3.413896174108629583133 -0.006273459129119109032132 
M24 P9 -97.15316795940644433588 1.161170663799729885213 1.157604927116099367878 0 0.001275471466341260827222 0.005940479234122584683165 -0.01452328003683038700443 0.001178158891000404375534 0.005373701215364778595391 198.3063359188128886718 221.8769024835012446534 -2.939291170044446470724 -0.2944863199431654437468 
M25 P1 -680.1016652366160579746 4.662029321810408077909 4.639453256696427827128 0 0.004745861587466511778786 0.003415743016959922075376 0.0004850510103867116339614 0.004721841581095163149426 0.001582773545759447632609 1364.203330473232115949 1387.773897037920471931 0.2324626051353261600387 -0.08600878447662380458936 
M25 P2 -681.8613626389483141077 1.142634517145895811652 1.14097094221384737884 0 0.001161760593703902463922 0.0008371774614585291958771 -0.002093514545114681245537 0.001159362462234939713385 0.0003872352423290810551463 1367.722725277896628215 1391.293291842584984197 -0.06493021750115507207047 -0.05688666030618884981946 
M25 P3 -682.3773087383478099799 0.1107423183469040672833 0.1107224203707687566777 0 0.0001116633657681096662533 8.113790679216436631249e-05 -0.002849554099781046075102 0.0001124224297157457226094 3.751056782976489461512e-05 1368.75461747669561996 1392.325184041383975941 -0.07444183373702686783212 0.002408987736227150445317 
M25 P4 -681.2522626164205404309 2.360834562201443165286 2.353728590635979384896 0 0.002405724967547432020017 0.001729719745071383555247 -0.001200972261501826831957 0.002393916358525757857693 0.0008005744536495291722101 1366.504525232841080862 1390.075091797529436843 -1.063902454423767490526 0.02317516192784168694869 
M25 P5 -681.8235838837281447278 1.218192027586234571501 1.215484653987535068327 0 0.00124525312536278730171 0.0008925364094295473748643 -0.00203815559714366301234 0.001235978723549667978275 0.0004128572824747211980797 1367.647167767456289456 1391.217734332144645437 0.07122083775810861486634 -0.0002030787574208656410126 
M25 P6 -682.4324581396777615327 0.0004435156870009615559525 0.0004435176752071843621563 0 4.503369249644743367578e-07 3.249519696709043080352e-07 -0.002930367054603539591316 4.502696316245201509088e-07 1.502189412326562084224e-07 1368.864916279355523065 1392.435482844043879047 -0.05993202063690443610132 0.001232332699422470914926 
M25 P7 -681.5189137987611286418 1.827532197520266743496 1.82347814037422636653 0 0.001852687586539886047728 0.001338983500756954806658 -0.001591708505816255580546 0.001853642515799592941934 0.0006195603264023032354731 1367.037827597522257284 1390.608394162210613265 0.3674802661105039307623 -0.008880031177379879315584 
M25 P8 -680.5770261262656228296 3.711307542511278367847 3.694751955453955106611 0 0.003770305305933005436854 0.002719174837193167205279 -0.0002115171693800432361349 0.003760735570554747566729 0.001259392166198895982677 1365.154052252531245659 1388.724618817219601641 0.3101400273559452075347 -0.004770813474873939657981 
M25 P9 -682.297441120061927522 0.2704775549186689831416 0.2703875173436932418281 0 0.0002738567287622119283443 0.0001981716020394024588107 -0.002732520404533808036814 0.0002745588042865951651852 9.162341496590144908779e-05 1368.594882240123855044 1392.165448804812211026 -0.182728148630232861818 0.04024400251939712995215 
M26 P1 -206.1002697108398634962 0.6641842768684877162944 0.6667611933375970043351 0 0.0005308431656390763205867 0.001608721304447021814479 -0.008079682112941058338279 0.000674071469924050184399 0.001295492778441388483676 416.2005394216797269924 439.771105986368082974 -3.108041374994728976841 0.07132715647321436029253 
M26 P2 -205.4356319001138606178 1.993459898320493473012 1.943497601357923181735 0 0.001850013417114046009471 0.004828360922828590906779 -0.004860042494559489245978 0.002021770618554002496917 0.00389087267921950340605 414.8712638002277212357 438.4418303649160772173 -2.927282974985509984888 -0.1698284200588761488915 
M26 P3 -182.281498584910826799 48.30172652872656111067 40.22208788328272406273 0 0.0237162966144916776399 0.1169916530916647260242 0.1073032496742766458715 0.04785437248999528837704 0.09652825484167584222967 368.562997169821653598 392.1335637345100095796 -4.572673026149121005418 0.1246942740997438592429 
M26 P4 -205.7471316220148297993 1.370460454518555110104 1.358076054977413121535 0 0.00118668748857666037479 0.003319393437738197704008 -0.00636900997964988239454 0.001390362959256441933043 0.002674044575118020097797 415.4942632440296595986 439.0648298087180155802 -4.598026766351308719516 0.03931987868303074047869 
M26 P5 -206.3318036127744074942 0.2011164729993997202229 0.1993345354837584346678 0 0.000254216002614498007544 0.0004871243810751054652101 -0.009201279036312974687548 0.0002041583172593128617245 0.0003921858835602790429476 416.6636072255488149885 440.2341737902371709701 -2.758151668490409053579 -0.0001841583940747142125009 
M26 P6 -205.6065827948821648219 1.651558108783885064907 1.672553448784349889298 0 0.002071133886959745733745 0.004000240306289196655365 -0.005688163111098883443183 0.001675303849090174854869 0.003222982725758875209999 415.2131655897643296438 438.7837321544526856254 -4.097761947657946473428 0.1636397788266492704293 
M26 P7 -205.7883511333178732927 1.28802143191246812326 1.259587170800438319252 0 0.001029508569929928226121 0.003119717810652461161079 -0.006568685606735618991679 0.001306781388103022778589 0.002513084234261337721832 415.5767022666357465854 439.147268831324102567 -2.086732990043027881647 -0.01681117833575029848345 
M26 P8 -206.3532690918619756648 0.1581855148242633790634 0.1587335169031014835947 0 0.000180417327002872687064 0.000383141270601171553007 -0.009305262146786908599751 0.0001605815366982631152773 0.0003084619225306126069715 416.7065381837239513296 440.2771047484123073112 -3.032589637577788176971 0.002168437297068719123482 
M26 P9 -203.7972668078582395568 5.270190082831735595148 5.209174661431712530322 0 0.004499281447594097793283 0.01276493190219793905527 0.003076528484809858902515 0.005336158638216862196667 0.01030359092415982853338 411.5945336157164791135 435.1651001804048350952 -1.624310768887660858754 -0.3933775874218730972441 
M27 P1 -398.654114239341648307 0.8328107863631627472145 0.8276463855234656213293 0 0.0008510774472897583969172 0.001043438121074492385028 -0.003968207444329996370046 0.0008451358554762449155386 0.000677454345014192472644 801.3082284786832966139 824.8787950433716525955 1.643950104808940352154 0.05249355399004945590131 
M27 P2 -395.2256605767334436963 7.689718111579571968583 7.441646142063708407703 0 0.006298886322804591881685 0.009634535418277085337679 0.004622889852872596582606 0.007776426340459396480478 0.006277068006592046988449 794.4513211534668873925 818.0218877181552433742 1.892517997871913786934 0.2177045482972179558354 
M27 P3 -396.5334654561929654537 5.074108352660528453715 4.988582039680968278385 0 0.004971866423837079768892 0.006357408155998253262552 0.001345762590593764507479 0.00513813343936343438394 0.004136460738729768077945 797.0669309123859309074 820.637497477074286889 2.06362372244137856213 -0.02377485445316158854663 
M27 P4 -397.7272714308109004822 2.686496403424658396819 2.664356109603091386524 0 0.002463139948017544931733 0.003365941946674574404303 -0.00164570361872991429656 0.002723691519401084243628 0.00218740262432316411277 799.4545428616218009643 823.0251094263101569459 3.38538461578930180082 -0.03575167909214734985744 
M27 P5 -398.8241722419726805193 0.4926947811010983224733 0.4956909803262579847455 0 0.0005626529154168933492645 0.0006173029037008136914004 -0.004394342661703675009463 0.0005000726692730058362858 0.0004007159827324207092458 801.6483444839453610387 825.2189110486337170203 1.926858102221573861251 -0.0001845497688130384679742 
M27 P6 -397.0260139030213219768 4.089011459003815407431 3.969013750935693728974 0 0.004015833934712478869335 0.00512316903635115245691 0.0001115234709466637560461 0.004142676014339634327482 0.003331732768935148227486 798.0520278060426439537 821.6225943707309999353 0.5291824414104659061553 0.1746475564008571651649 
M27 P7 -397.5623349904626689655 3.016369284121121430164 2.958959049947032118096 0 0.002986382694219218017842 0.003779243436596982635024 -0.00123240212880750606584 0.00305761977190601065427 0.002456403638056464693131 799.124669980925337931 822.6952365456136939126 1.038335706925952166822 0.01667206556012091529139 
M27 P8 -396.6907083273405132395 4.759622610365432882062 4.769819098011803680699 0 0.005059825455188202343072 0.005963385387059214623809 0.0009517398216547258687353 0.004820448339215705347693 0.00387946913758734046508 797.3814166546810264791 820.9519832193693824607 2.412142604870160201994 -0.007707223672738323621305 
M27 P9 -393.4528051773176569594 11.23542891041114544226 11.07886047761783060526 0 0.01156113108954878320074 0.01407699686856985090257 0.009065351303165362201707 0.01134171903025165539921 0.009187957721391517139764 790.9056103546353139189 814.4761769193236699005 0.6212915848670571354303 0.3743330233850105130601 
M28 P1 -438.9852020896700742214 18.69691290038455988576 17.73357521771938512603 0 0.01995632294853667620472 0.0208515606002869125662 0.0163905972933747782691 0.01880262064876392520945 0.01290326405271165994683 881.9704041793401484428 905.5409707440285044244 0.8541603960557294066957 0.2371415501192055825104 
M28 P2 -443.8948699552064067475 8.877577169311894833559 8.602555421457042891288 0 0.008134234764218424226529 0.009900636501645313652682 0.005439673194733179355589 0.008972275443422400294062 0.006096132161178400096474 891.789739910412813495 915.3603064751011694766 1.664301301021376155369 0.216069357902234913981 
M28 P3 -448.2656716026765908456 0.1359738743715266373613 0.1360936607211771685812 0 0.0001174965705463526500184 0.0001516436160675151698443 -0.004309319690844619181458 0.0001380350147997269844372 9.295800582060822638461e-05 900.5313432053531816912 924.1019097700415376728 1.554301347507289215869 0.003551903303876316997642 
M28 P4 -442.2717188121363408038 12.12387945545202672104 11.80027035035384512691 0 0.01035815696391532243423 0.01352104534704933971488 0.009060082040137205471996 0.01223306722280842018073 0.008339086126618037827965 888.5434376242726816075 912.1140041889610375891 4.722021245971510968343 -0.07100463987364969607958 
M28 P5 -447.832824369828036204 1.001668340068635920659 1.008341406937938783818 0 0.001092312812106421729234 0.00111710142768544257218 -0.003343861879226691724912 0.001016405282533081630252 0.0006850876483084729596885 899.6656487396560724079 923.2362153043444283895 1.737383990811407279815 -0.0002431573080357790356351 
M28 P6 -447.868167063491364327 0.9309829527419796746379 0.921959697482099586603 0 0.001030341089544938081111 0.001038270197885671219679 -0.003422693109026463077413 0.0009447138347522165881948 0.0006367197682569906300042 899.7363341269827286539 923.3069006916710846355 1.027164938085500110049 0.07587374390697416792442 
M28 P7 -442.398288569281281174 11.8707399411621459806 11.35990017729399052544 0 0.01192201026260564559155 0.01323873382585516027829 0.008777770518943025981201 0.01197918400031475118922 0.008163919645927523127571 888.796577138562562348 912.3671437032509183296 0.152750414557740750958 0.03111343538050785252031 
M28 P8 -447.8443869854682116982 0.9785431087882849321424 0.9813449279354527463081 0 0.000914801535793641250674 0.00109131122563406695973 -0.003369652081278067283152 0.0009929514775996923798412 0.0006692633675249343624491 899.6887739709364233964 923.259340535624779378 1.836703170362853087833 -0.003243373046652992603073 
M28 P9 -444.9531478321206572346 6.761021415483393859347 6.720070460980473959264 0 0.006251477152481358561323 0.00754016711292963994059 0.003079203806017505643498 0.006840477820153139656371 0.004637725165599429527143 893.9062956642413144692 917.4768622289296704508 0.726389516830036431139 0.2679698671074628907904 
M29 P1 -551.3014741296028923823 4.64764200964458928933 4.644240472641412569108 0 0.004600869131460026239654 0.004197461758422815693726 0.0005849100604112895322555 0.004707304035780604002659 0.002276584699766547763515 1106.602948259205784765 1130.173514823894140746 1.431429050394233634907 -0.09865858599036387255289 
M29 P2 -550.32779947144438637 6.594991325961601313921 6.589471725390036256111 0 0.00631929429141759669078 0.005956186778243467260918 0.002343635080231941099447 0.006673058264489788627034 0.003233665418384120771254 1104.65559894288877274 1128.226165507577128722 1.069858598887739864415 -0.157074352292667565988 
M29 P3 -548.6717190127481722506 9.907152243354029552691 9.696121686887546419105 0 0.01135392702086300472384 0.008947524914796824927875 0.005334973216785298820615 0.0100076098320506355773 0.004865874338997263554744 1101.343438025496344501 1124.914004590184700483 1.375718893751773805605 -0.02667370551258721271719 
M29 P4 -551.3745872664101786431 4.501415736030016767621 4.483142573306201541204 0 0.004888648836587675648724 0.00406539926516276016108 0.0004528475671512340538193 0.004559538812025918589742 0.002204793946577756088091 1106.749174532820357286 1130.319741097508713268 -0.5080689428186361578403 0.03692746962382545675618 
M29 P5 -549.1221089428330816573 9.006372383184210739238 8.733745067706107173544 0 0.01008145571099461655163 0.008133996461449058922293 0.004521444763437532815033 0.009101850350266962332534 0.00442143305294677394202 1102.244217885666163315 1125.814784450354519296 0.7206897640466467662196 0.00065225735698183485485 
M29 P6 -552.6172143539728671136 2.016161560904639826752 2.025601515623707453342 0 0.002016216862343583025603 0.001820871967577906362212 -0.001791679730433619745049 0.002044771130182237463529 0.0009862704630823574265896 1109.234428707945734227 1132.804995272634090209 1.81145491809571901852 -0.09536118014845419544283 
M29 P7 -552.3298608561403031381 2.590868556569767777731 2.597974286809193413721 0 0.002774614721855807395866 0.002339911650840196589464 -0.001272640047171329572007 0.002626867138103584464314 0.001267776866408568547559 1108.659721712280606276 1132.230288276968962258 1.675292477984306945015 -0.01213808651551888122823 
M29 P8 -551.1032165365447585414 5.044157195760856970956 4.973236796960883582697 0 0.004847059375699795137887 0.004555569660645735472794 0.0009430179626342093113234 0.0051078819501348943612 0.002471310086082062063704 1106.206433073089517083 1129.776999637777873065 0.6167899950428929168288 0.006475235305198396940358 
M29 P9 -551.0716371064519770728 5.107316055946419908196 5.088398860105537627359 0 0.005427075649780318047921 0.004612610822547692454067 0.001000059124536166346806 0.005171673054373863705029 0.002502334127179854785195 1106.143274212903954146 1129.713840777592310127 0.4448598993566359958963 0.2019199190838333751876 
M30 P1 -682.7196468027840045023 0.05963686892345709811281 0.05963341889298131437555 0 6.054531275249128759869e-05 4.367405026288386383354e-05 -0.002885658159913258020805 6.054321177811932590609e-05 2.018232022909290445879e-05 1369.439293605568009005 1393.009860170256364986 0.03400617439856875013924 -0.009700039217399611219315 
M30 P2 -682.7006783839358725618 0.09757370661972097902748 0.09756306785226580164787 0 9.909991376799248642346e-05 7.145645041685644250837e-05 -0.002857875759759285496341 9.905469438892467370569e-05 3.302154777770499490165e-05 1369.401356767871745124 1392.971923332560101105 -0.002083004119026281829302 -0.01660566084495394531346 
M30 P3 -669.4643590359727193251 26.57021240254602745257 25.62353476701494576183 0 0.02685388879579313778714 0.01945824475549992290443 0.01652891254532378101979 0.02661426346021425422056 0.00911399562574143675502 1342.92871807194543865 1366.499284636633794632 -0.3715607640165210920553 0.03798613343332784975177 
M30 P4 -680.9737447466574356558 3.55144098117659479108 3.535805886168096633061 0 0.003596654608339468011356 0.002600837614675040082753 -0.0003284945955011018018863 0.00359903174249508699253 0.001204012174191797522584 1365.947489493314871312 1389.518056058003227293 -1.240850670974404504668 0.02843416241649800245661 
M30 P5 -679.0696227322366193557 7.359685010018227391271 7.274209554742247626526 0 0.007470819224273008601119 0.005389740589149228766185 0.002460408378973086881546 0.00744391721365507083065 0.002499918332938401479856 1362.139245464473238711 1385.709812029161594693 0.3031879322911660860007 -0.0005013132278049487877245 
M30 P6 -682.7173323400183440057 0.06426579445477809127141 0.06426175038272348006809 0 6.526495314675574005436e-05 4.706396542723519180879e-05 -0.00288226824474890669283 6.524233300182757933072e-05 2.174889316896571405659e-05 1369.434664680036688011 1393.005231244725043993 -0.1081972524718171997234 0.01482995837064008479121 
M30 P7 -680.9107174677716440847 3.677495538948177933314 3.662921407014041028181 0 0.003730881822156473725475 0.002693151533754992046996 -0.0002361806764211498918526 0.003726537170845623057197 0.00124682711159392533813 1365.821434935543288169 1389.392001500231644151 0.5957127480558564756397 -0.01260215170342174780937 
M30 P8 -682.1333398914419319792 1.232250691607602144373 1.230537797060462389251 0 0.001251252074017120455816 0.0009024179104844941442208 -0.002026914299691647686208 0.001250233736349972053521 0.0004172668325669856694318 1368.266679782883863958 1391.83724634757221994 0.2097072153766813805837 -0.002743539998871824049677 
M30 P9 -681.9958363605725354395 1.507257753346395223737 1.504752897816477574854 0 0.001528589359040171465499 0.001103814671478830491611 -0.001825517538697311393028 0.001529040741325549297713 0.0005104614639133728354888 1367.991672721145070879 1391.562239285833426861 0.3136059215146979422238 -0.09503241286056447925505 
M31 P1 -543.0600554732334803165 0.888560214677998061461 0.8851110198588218912143 0 0.0008908079862519862994474 0.0008174361789854317798462 -0.002862387272401751311772 0.0009016848262100315243225 0.0004479154065380616686567 1090.120110946466960633 1113.690677511155316615 1.005790422251290321706 0.04393888386413821352047 
M31 P2 -537.7045974885263917575 11.59947618409217517943 11.26742381681479766593 0 0.01136697058509930218255 0.01067100612150737509514 0.006991182670120192003526 0.01170705085630783425172 0.005879105776134294745101 1079.409194977052783515 1102.979761541741139497 1.220269655348906213564 0.2161867294896457498401 
M31 P3 -531.3006856288614120354 24.40729990342213462373 23.23429023201975302838 0 0.02144542438852656875961 0.0224536386424132249854 0.01877381519102604189378 0.02447450571043173153272 0.01245158884841903733872 1066.601371257722824071 1090.171937822411180052 1.609117129132987720108 -0.04307317448331966185167 
M31 P4 -541.8284284513078830625 3.351814258529192569469 3.328245137903734331489 0 0.00310507189288118895347 0.003083521178307416341254 -0.0005963022730797667503647 0.003397073958596300285052 0.001691734905574116946421 1087.656856902615766125 1111.227423467304122107 2.569928480332387949739 -0.03238841677550510554128 
M31 P5 -540.7227491656303339784 5.563172829884290737645 5.585057177498627454301 0 0.005669467336804480818001 0.005117873460882053275687 0.001438050009494870184069 0.005631971844719245554219 0.002811012578904132642054 1085.445498331260667957 1109.016064895949023938 1.459097149629078293744 -0.0005023580153879067043162 
M31 P6 -543.236571403507943534 0.5355283541290716264882 0.5329282298284634392842 0 0.0005520013315801824082228 0.0004926624491017344729601 -0.003187161002285448618658 0.0005435358391010250379491 0.0002699067651825249100055 1090.473142807015887068 1114.04370937170424305 0.7762678792032016965178 0.05029801856934867804544 
M31 P7 -539.0540693806495919915 8.900532399845774711444 8.674426566203771591518 0 0.008271180132481613508574 0.008188096963695981535692 0.004508273512308798444074 0.008995370879768694943272 0.004504979892813056588271 1082.108138761299183983 1105.678705325987539965 0.06342251399990520890611 0.02333216246949922577212 
