Marker Env_1 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC Beta_0 Beta_1  
M51 P1 -328.8297047046016922667 2.303665328526885658356 2.309184274572284672165 0 0.001743034971236371189363 0.003490597302648127222332 -0.002570347851881317393502 0.002336013789573883282693 0.002453708135845162781641 661.6594094092033845333 685.229975973891740515 -2.480136397474538046369 0.09794420432848365221318 
M51 P2 -328.0906871124882900337 3.781700512753690124335 3.799323839775174684388 0 0.003224600055974307754973 0.005730169849663998573285 -0.0003307753048654459883393 0.003831929210249750746703 0.004031035807402363680392 660.1813742249765800674 683.751940789664936049 -2.122030412050913221337 0.1673013004679582007932 
M51 P3 -328.3920504287762567042 3.178973880177756783372 3.134616863123128161547 0 0.004072134488584998454272 0.004816896583859760542189 -0.001244048570669684019435 0.003222182242315762049599 0.003387532974360880382983 660.7841008575525134083 684.3546674222408693899 -2.370638408819122696031 0.02131356128970663183646 
M51 P4 -329.1234547842494400915 1.716165169231390008608 1.715203496629691216468 0 0.002040071192380868848448 0.002600395741706299380241 -0.003460549412823145181382 0.001740782741240392379398 0.001827397555057684065661 662.2469095684988801831 685.8174761331872361647 -0.7480537355022861438557 -0.03218329208052445714297 
M51 P5 -326.0111207396043361273 7.940833258521597937118 7.565360915919028285664 0 0.006968226374039685182965 0.012032238715290684923 0.005971293560761240307166 0.0080293508181912026005 0.008482295682190666468234 656.0222414792086722546 679.5928080438970282362 -1.65290738267732079613 -0.0008823540152521587746079 
M51 P6 -327.8388224946141921157 4.285429748501885960366 4.330529623629117247276 0 0.00437407666806793199183 0.006493438667314710573651 0.0004324935127852659036071 0.004341239558255834455301 0.004569145926934074200886 659.6776449892283842313 683.248211553916740213 -3.610851745203629844117 0.1944639955786004792198 
M51 P7 -328.6145620183249209112 2.733950701080428369316 2.753450319423066441774 0 0.003070519005103308741392 0.00414258131360895011288 -0.001918363840920494557164 0.002771736094850566921224 0.002912655325189041961209 661.2291240366498418224 684.799690601338197804 -2.984755825317712575216 0.01752673607892970782805 
M51 P8 -325.8176189753817114658 8.327836786966847260061 7.987772222426296068847 0 0.006722370027319176733274 0.01261864050541969289225 0.00655769535089024827642 0.008419016539415059960285 0.008897437982357874248627 655.6352379507634229316 679.2058045154517789133 -1.275255970989216836248 -0.01201288759975374522578 
M51 P9 -328.0325234574363964524 3.898027822857477286966 3.885401301942687744004 0 0.004520007107939943047543 0.005906433211292246823927 -0.0001545119432371978461169 0.003949568509356307492459 0.004155278335216394636905 660.0650469148727929047 683.6356134795611488864 -1.347542365197578996799 -0.249072147653024203009 
M52 P1 -194.7995816965821198608 0.002308534957136565424207 0.002307441713151731385102 0 2.379855213911839361546e-06 5.925375347561512209132e-06 -0.01026097628753417105498 2.343687565373804744528e-06 4.83058603383091073157e-06 393.5991633931642397215 417.1697299578525957031 -2.935343436384272325628 -0.004390811762373539838836 
M52 P2 -194.2050020806441279625 1.191467766833120361936 1.169043271683612226662 0 0.001170785086835221229865 0.003058170599142236937423 -0.007208731063739495575557 0.001208880660380493899959 0.002494639790925130346317 392.410004161288255925 415.9805707259766119066 -2.99512354269850959265 -0.1356063257324064908539 
M52 P3 -193.8011417432978237829 1.999188441525728721082 1.968886194290989224216 0 0.002271288038118922511174 0.005131367783678610896766 -0.005135533879203121616214 0.002027574623407437412297 0.004187524810186284183776 391.6022834865956475658 415.1728500512840035475 -3.20348154033394997924 0.02382977512098039214454 
M52 P4 -194.555393485691564881 0.490684956738246524921 0.4884597479957969622588 0 0.0005662116299382717967727 0.001259453549571738545289 -0.009007448113309994021901 0.0004980332567308254484648 0.001027007887214716012156 393.110786971383129762 416.6813535360714857436 -4.01852538858401222557 0.02434111126388771568223 
M52 P5 -194.7772160360386087541 0.04703985604415877874729 0.04723724134674829182616 0 6.424489846743161505088e-05 0.0001207383940603727742399 -0.01014616326882135973874 4.775505872048227233584e-05 9.843265771730284305151e-05 393.5544320720772175082 417.1249986367655734898 -3.005091892757872602555 9.124054551124268731387e-05 
M52 P6 -194.3140482148487797887 0.9733754984238167096144 0.948463873788376893401 0 0.0009754818455773673420602 0.002498387630843954736268 -0.007768514032037777830922 0.000987710368239169667591 0.00203778269347258190519 392.6280964296975595773 416.1986629943859155589 -1.950575055104823608484 -0.1357336203402863835889 
M52 P7 -194.5252749611609149605 0.5509220057995463659672 0.5433917871750263154035 0 0.0006377757556588240731715 0.001414065514365375536218 -0.008852836148516356976762 0.0005591552953939684907428 0.001153119817151927129106 393.050549922321829921 416.6211164870101859026 -2.421266863581158102414 -0.01133299407637337918168 
M52 P8 -194.5653277102095177753 0.4708165077023407363299 0.473291254192107895476 0 0.0004729118049944707803146 0.001208456696460333040701 -0.009058444966421399526489 0.0004778720849821354861413 0.0009854131111235731024101 393.1306554204190355506 416.7012219851073915322 -3.247451792902711637055 0.003872410639799621477076 
M52 P9 -194.5650158192821277403 0.4714402895571208063075 0.4685994339619463737966 0 0.0005125549618116415876053 0.001210057773200862282683 -0.009056843889680870284507 0.0004785050632252058869405 0.0009867189912690007032114 393.1300316385642554806 416.7005982032526114622 -3.356736868523373183487 0.1227244863361174349176 
M53 P1 -73.13750738897525482951 9.033133592986982832174 8.258307977117322396833 0 0.003976263952551897665547 0.05816265075424294548169 0.03240740196686823159592 0.009128771439661747426949 0.05394472884398223757609 150.275014777950509659 173.8455813426388656406 -6.122577472064031575867 0.498558545073379870443 
M53 P2 -76.61544554313443978338 2.077257284668612924428 2.079789992811783219326 0 0.001114910448271173480043 0.01337506954050664596074 -0.01238017924686806792503 0.002106668496821921835946 0.01236135216864053577783 157.2308910862688795668 180.8014576509572355484 -4.160360480615322496204 0.3074805474481723662156 
M53 P3 -76.68124682784444677563 1.945654715248598939925 1.892491579126375645346 0 0.001476004534018939635866 0.01252770531138909304103 -0.01322754347598562084474 0.001973334385356562939613 0.01157743729496769019156 157.3624936556888935513 180.9330602203772495329 -4.649445894128017504714 0.04221764179579489127984 
M53 P4 -75.91703545331069427626 3.474077464316103938669 3.392313406399807852124 0 0.001608124446351576468817 0.02236893235001828920874 -0.003386316437356424731246 0.003520769701498808188552 0.02068822667958794723637 155.8340709066213885525 179.4046374713097445341 0.7466409773692085024318 -0.1150980567863563777925 
M53 P5 -77.57852598240180756056 0.1510964061338773700705 0.1488100117445535499293 0 7.818274842429317984457e-05 0.0009728813827140555810062 -0.02478236740466065830477 0.0001533856018589025284153 0.0008982663139074161455532 159.1570519648036151211 182.7276185294919711027 -3.996371831622050966844 -0.0002959781353420662138937 
M53 P6 -77.59413168616431033531 0.1198849986088718205801 0.1210610760065349429164 0 0.0001195581093981921342977 0.0007719169912613913159607 -0.02498333179611332262402 0.0001217032520444537454195 0.0007127035802735783976753 159.1882633723286206706 182.7588299370169766522 -4.781008762823789583467 0.08178242855803150297391 
M53 P7 -76.34947690438717410322 2.609194562163144284761 2.610441858488477069513 0 0.0008762129841039772559091 0.01680011377079425484828 -0.008955135016580459037493 0.002645423174227414333561 0.01553100171765097452857 156.6989538087743482064 180.2695203734627041881 -6.246816887571177603911 0.04230964001671083815097 
M53 P8 -76.96311421714470585309 1.381919936648080785013 1.321325357912416603788 0 0.0001299776830849495856679 0.008897922943151106045957 -0.01685732584422360783982 0.001401980708214023820316 0.008220632549939426623559 157.9262284342894117062 181.4967949989777676878 -3.286856460250212700778 -0.01227967091221247304741 
M53 P9 -77.57172150032817763837 0.1647053702811372144499 0.1636074154143660831963 0 0.0002357722568568946727718 0.001060506947051840609224 -0.02469474184032287322234 0.0001671995944790262097514 0.0009791782062105351315708 159.1434430006563552767 182.7140095653447112584 -4.597160247273460208835 0.1288612623551122125879 
M54 P1 -591.2537942072975348795 2.565142880522684243338 2.548335678703243124734 0 0.002568284883555301239665 0.002164544683868764747819 -0.001210775576541381348683 0.002600817967363609523219 0.001118906130251303754542 1186.507588414595069759 1210.078154979283425741 0.6689039743454118683947 0.07049763740600701880998 
M54 P2 -592.4421553236395489583 0.1884206478386560856819 0.1881534674077614670035 0 0.0001954266912109098612224 0.0001589950075323552647344 -0.003216325252877790885978 0.0001912717030406657419891 8.208929108537203407679e-05 1188.884310647279097917 1212.454877211967453898 0.9050986708073406894763 0.02547577237089499347087 
M54 P3 -591.3169841300959087005 2.438763034925936601383 2.424061277891716146378 0 0.002331746904253078169541 0.00205790157053121266096 -0.001317418689878933489752 0.002472839042054894239959 0.001063711424071170531043 1186.633968260191817401 1210.204534824880173383 1.024067625238322876125 -0.01251289595813176649608 
M54 P4 -591.4611472039807147372 2.150436887156324528014 2.141285290871737219311 0 0.0022790365542666907216 0.001814603298488017316635 -0.001560716961922128834077 0.002180803242725815125746 0.0009378153426924903099668 1186.922294407961429474 1210.492860972649785456 1.967857105288861116889 -0.0244109054745891418844 
M54 P5 -592.5363655903389575319 1.144398389385514747119e-07 1.144400089386141260737e-07 0 1.161452955296057854007e-10 9.656777672428437653274e-11 -0.003375320163842369372217 1.161825776102402840717e-10 4.985327710091974539089e-11 1189.072731180677915064 1212.643297745366271045 0.8986323445777036694141 -6.852471416236092567886e-08 
M54 P6 -590.0683856805979674576 4.93595993392181908721 4.858787030354350066925 0 0.004982223981655513962881 0.00416511139238476052124 0.0007897911319746143705284 0.004998592086863858010171 0.002155642345448931392538 1184.136771361195934915 1207.707337925884290897 -0.1747787076220534696071 0.1451261622394781324323 
M54 P7 -591.5185568056342839127 2.035617683849186176914 2.020873954073768283051 0 0.002103254654523046207008 0.001717715402686333418195 -0.001657604857723812786727 0.002064482955428496380526 0.0008876904061546349556578 1187.037113611268567825 1210.607680175956923807 0.411739986732456576731 0.01037941069917473309825 
M54 P8 -590.0867905422688489137 4.899150210580056175047 4.840742685307358113798 0 0.005122384048076534623743 0.004134050241140874366094 0.0007587299807307282153816 0.004961407913345833081611 0.002139526718078153120995 1184.173581084537697827 1207.744147649226053809 0.4434997709086066328848 0.006080711287501725606428 
M54 P9 -592.5269772793287662016 0.01877673646022159914537 0.01877311985091927272736 0 1.822449325129804880569e-05 1.584437474964195532653e-05 -0.003359475885660504141175 1.906249491769680583925e-05 8.179763062373870315761e-06 1189.053954558657532403 1212.624521123345888385 0.936930140988167386518 -0.01168796716580580985168 
M55 P1 -270.9095474205267375378 22.84805024554844216089 21.73416962435488052931 0 0.01842173275083385479553 0.04046286461742745895701 0.03337904535362643215594 0.02292903122758068904874 0.03031722992986263580273 545.8190948410534750757 569.3896614057418310573 -3.66930445735628428007 0.3463775567509664021488 
M55 P2 -280.9623276234753624092 2.742489839651192418124 2.758444737621628414228 0 0.002206012725616424781285 0.004856825589224926498742 -0.002226993674576100302326 0.002780381204922870240059 0.003601997866765078783105 565.9246552469507248184 589.4952218116390808 -2.37495361131005354189 0.1577245843837548736787 
M55 P3 -263.5681791827233447778 37.53078672115522768093 33.4413146260230675702 0 0.03706172069977122109476 0.06646532749023179465625 0.05938150822643076785518 0.03738556034416413688609 0.0501743140208868091541 531.1363583654466895556 554.7069249301350455372 -3.472131513613328257593 0.08637348706199724798451 
M55 P4 -277.4352039651435002932 9.796737156314916650235 9.630836390981702736791 0 0.007128768514567692228881 0.01734957884757472448356 0.0102657595837736976825 0.009896628895198974985772 0.0129132829552887268754 558.8704079302870005863 582.4409744949753565679 1.288484412981351846534 -0.08560893255592036204892 
M55 P5 -280.525193415906701655 3.616758254788513926581 3.687689518405006332356 0 0.002895765791186039332834 0.006405115449445564332256 -0.0006787038143554625230225 0.003665102845901015084402 0.004752375464705806912305 565.05038683181340331 588.6209533965017592916 -2.789720968035414299258 0.000617646444269879042021 
M55 P6 -281.1773118716342308998 2.31252134333345543693 2.241489343071135907247 0 0.001721307191180843228738 0.004095370809964139953169 -0.002988448453836886902109 0.002344983624411757787594 0.003036612286464321409315 566.3546237432684617996 589.9251903079568177812 -1.183722000389325794043 -0.165285116466966267891 
M55 P7 -277.8602999262683161674 8.946545234065284901703 8.948468787793920272214 0 0.006336657738983547574329 0.01584392736838473292847 0.008760108104583706127404 0.00904166313020865637911 0.01178753099694215499118 559.7205998525366323348 583.2911664172249883165 -4.094238111541073536076 0.03494819453966406847017 
M55 P8 -281.7624331375381472597 1.142278811525622717049 1.128485544927211782322 0 0.0007669484217320283038315 0.002022924162429237161537 -0.005060895101371789693741 0.001159001758384501626267 0.001499055306342089043371 567.5248662750762945195 591.0954328397646505011 -2.039989806877543353876 -0.004827411813083987188992 
M55 P9 -281.2242878624896180173 2.21856936162268120194 2.216596476442397055428 0 0.003013678612696909315995 0.003928986095485373928118 -0.00315483316831565287295 0.002249820034376173814167 0.002913103307002629595799 566.4485757249792360346 590.0191422896675920162 -1.72941707453548206095 -0.207973861050415710362 
M56 P1 -289.0729810612970746009 5.503440050844366049354 5.487076400869579608909 0 0.005380952540631199140786 0.009429359527055511218385 0.002575930079334854804624 0.005571669137393247509156 0.006929361967675426383573 582.1459621225941492018 605.7165286872825051834 -2.916233754172982335987 0.1639829885429253181537 
M56 P2 -290.5121235541918088829 2.625155065054897485233 2.640284748797621723138 0 0.002169868775600390696859 0.004497828756920067470003 -0.002355600690800588943759 0.002661583734269901743014 0.003300494427829535731913 585.0242471083836177659 608.5948136730719737475 -2.323151565700122496644 0.1510777116825137447948 
M56 P3 -291.4666026108780648718 0.7161969516823855075316 0.712117209762370692919 0 0.001116242950561097699389 0.001227101319756957213333 -0.005626328127963699200428 0.0007268392285489425866558 0.0008995712224345960226941 586.9332052217561297436 610.5037717864444857252 -2.457799429884440714804 0.01090041702502022796521 
M56 P4 -290.6941870573906489539 2.261028058657217343352 2.257770868498532273625 0 0.003007431598777099434911 0.003873949069831010235711 -0.002979480377889646178051 0.002292827404510494268292 0.002842167620702670002377 585.3883741147812979078 608.9589406794696538894 -0.6085806018600989249212 -0.04004105862317154862295 
M56 P5 -289.8625467370025785008 3.924308699433358249564 3.790636185141085016297 0 0.003406136016161017277936 0.006723743200660731969727 -0.0001296862470599244440347 0.003976143868990756648218 0.004937120959650163332241 583.7250934740051570015 607.2956600386935129832 -1.968490418133647130191 -0.0006652196863435737285849 
M56 P6 -289.9014331920725599523 3.846535789293395346533 3.889668114656276395533 0 0.004078044547827569185627 0.006590490412513693406493 -0.0002629390352069630072684 0.003897497440462127041988 0.004839084718458134051681 583.8028663841451199046 607.3734329488334758862 -3.849345260770562333246 0.1994699291684091583925 
M56 P7 -289.9472273248010765756 3.754947523836362099914 3.782201318494901433678 0 0.004713735400841611298314 0.006433566983626471335288 -0.0004198624640941850784739 0.003804872524686704615693 0.004723643527208059318798 583.8944546496021531512 607.4650212142905091328 -3.412764519160475087728 0.02221047458003094873558 
M56 P8 -289.4470886155576390686 4.755224942323237113939 4.608621376965501973463 0 0.005198293069889046470744 0.008147399662563458301156 0.001293970214842801887394 0.004816005213245883400958 0.005985011421734053674654 582.8941772311152781372 606.4647437958036341188 -1.632821898895069825963 -0.009774053931774456052017 
M56 P9 -291.8173672298267807834 0.01466771378495368427508 0.01467395113371012607881 0 1.549943859225250434794e-05 2.51310353961349303327e-05 -0.006828298412324521429219 1.489096911314334624812e-05 1.841665904466221200669e-05 587.6347344596535615668 611.2053010243419175485 -2.292642693554729832993 -0.01658364815836962151161 
M57 P1 -470.9488459987409842422 0.8502364170803731746595 0.8519146499837140307579 0 0.0008086624185459921122267 0.0009018703637039356037913 -0.003341045350496442802382 0.0008628117434810006719341 0.0005383283337835482217935 945.8976919974819684844 969.468258562170324466 -1.641259670161972304865 0.04705501789596828773578 
M57 P2 -470.6108564586286372999 1.526215497305067059219 1.531087365141749438192 0 0.001433943366321565064583 0.001618900929192953585655 -0.002624014785007424874728 0.001548257568372623041181 0.000966657104984411651729 945.2217129172572745999 968.7922794819456305815 -1.466699277747306254683 0.08422370648939639225649 
M57 P3 -464.4277329977246313031 13.89246241911307905292 13.43183021567068920633 0 0.01739412356558609883822 0.01473613677674827165346 0.01049322106254789324729 0.01400502699087022003086 0.008854531032359340525276 932.8554659954492626062 956.4260325601376185878 -1.863602808941180158657 0.03551675596455324226516 
M57 P4 -470.3979491125122721629 1.952030189537797333355 1.950103356450735784654 0 0.001990056949559104715591 0.002070574891445865848422 -0.002172340822754512557752 0.001979794154650463277895 0.001236622142458061884207 944.7958982250245443257 968.3664647897129003074 -0.3047164405750681869759 -0.02708196475739452885166 
M57 P5 -470.9250839018571087591 0.8977606108481241409258 0.8898513304441529724194 0 0.0009940626435624540712874 0.000952280650839409177795 -0.003290635063360969228378 0.0009110168641625334762582 0.0005684320558333558049409 945.8501678037142175182 969.4207343684025734998 -1.350391078136211217347 -0.0002260720773733159490044 
M57 P6 -470.4789560248410779097 1.790016364880185839592 1.801866900582009203596 0 0.001927608368391892220903 0.001898722140806494704853 -0.00234419357339388364711 0.00181562525202516713901 0.001133892184878487363462 944.9579120496821558195 968.5284786143705118011 -2.231357116383312661151 0.09999777675951639015314 
M57 P7 -470.9258463888112668516 0.8962356369398079558586 0.8996010937747905902308 0 0.0009523646396886735368374 0.0009506630668995740712258 -0.003292252647300804280737 0.0009094700765373828275744 0.0005674660539095226403762 945.8516927776225337032 969.4222593423108896848 -1.861382474580625842847 0.007962698033356804013328 
M57 P8 -471.349249616690836262 0.04942918118066913502062 0.04937757014196480417889 0 4.586702084094485508403e-05 5.243096239287964701117e-05 -0.004190484751807498704952 5.018065073711478482968e-05 3.128343240201837299065e-05 946.6984992333816725241 970.2690657980700285057 -1.430850447852453894803 -0.0007081097377368761965149 
M57 P9 -468.1359109649711980061 6.476106484619945646841 6.440638946144751070168 0 0.007123205621401247752879 0.006869393492607234685213 0.00262647777840685622483 0.006553161165302925754168 0.004112089245682172002 940.2718219299423960122 963.8423884946307519939 -0.666761098097923882676 -0.2535601882912190180763 
M58 P1 -311.9614240222377378187 5.433447558992722914439 5.263351666820489870371 0 0.004755418306913723302653 0.008633341077144189253979 0.002277640772018081020273 0.005501004173104796107253 0.006184016843169540978231 627.9228480444754756373 651.4934146091638316189 -1.725112249348168317578 -0.1597661507715581598148 
M58 P2 -312.8362910918675758309 3.683713419733046889881 3.591577041033409854829 0 0.002970691810245535346372 0.00585314462644861640845 -0.0005025556786774918252569 0.003732826196296155452179 0.004188851715272498638519 629.6725821837351516619 653.2431487484235076435 -2.286792216201024992859 -0.1755334739896791155324 
M58 P3 -311.3482791374779501958 6.659737328512298160099 6.493522977581734067012 0 0.006515039996965888238235 0.01058182364272133656842 0.00422612333759522833471 0.006738349467543522158461 0.007584429194821581789744 626.6965582749559003917 650.2671248396442563733 -2.572436407057281468596 0.03207467678800962918118 
M58 P4 -313.0581370238859500454 3.24002155569629846088 3.201025634132818823352 0 0.00261418292426583416619 0.005148151497538533004263 -0.001207548807587575283654 0.003283957961230535489185 0.003683487318836010708723 630.1162740477719000909 653.6868406124602560725 -4.254700543693249211678 0.04606992147877217340173 
M58 P5 -313.7351817092172388546 1.885932185033720842604 1.912485155434395052952 0 0.001497879095736293054118 0.002996604940966491887732 -0.003359095364159616291765 0.001912820187686853985916 0.002142588194855080562429 631.4703634184344777092 655.0409299831228336908 -2.485947788836118217942 0.0004186043029652865338531 
M58 P6 -314.369576816142547615 0.6171419711831033216853 0.6218289811248422747914 0 0.000577704564848976250685 0.0009805923536386444293485 -0.005375107951487463858568 0.0006263438370212531607593 0.000700677141758198952733 632.7391536322850952301 656.3097201969734512117 -2.799464121304664202504 0.07680543657347271575397 
M58 P7 -312.665196223123779129 4.025903157220640293801 3.902196423274920024631 0 0.003137019059548523181643 0.006396858481188846476135 4.115817606273824242821e-05 0.00407887004697243083862 0.004578760847241688390956 629.330392446247558258 652.9009590109359142396 -1.173184861780790399512 -0.02275130490948460148505 
M58 P8 -312.9256032849196659529 3.505089033628866646009 3.518583787452109884085 0 0.002730243109770549457191 0.005569323860132290905395 -0.0007863764449938173825214 0.003552142187043552190931 0.003985371420425831921578 629.8512065698393319058 653.4217731345276878874 -2.826848784880657405785 0.007727958125874032872697 
M58 P9 -313.9214087474265854616 1.513478108615027628581 1.513968893119251264267 0 0.001335993655293942156213 0.002404803319181554079054 -0.003950896985944554154653 0.001535346146890066178475 0.001719121795651771742914 631.8428174948531709232 655.4133840595415269048 -1.708104702757487436187 -0.1600270109879187562521 
M59 P1 -87.54111611711493938504 4.668527383852062562219 4.52617786235235644186 0 0.008395641625313099930782 0.0259722261745726402558 0.003719190868914761308444 0.004728407426668209073781 0.02373064510219081337046 179.0822322342298787701 202.6527987989182347517 -5.16682293108827456413 0.3199412251337208864838 
M59 P2 -89.48977462469481563428 0.7712103686923100637207 0.77778006925471783597 0 0.0004667877835060213215918 0.00429044289064985139362 -0.01796259241500802760795 0.0007826482599837606942209 0.00391239701594445136014 182.9795492493896312686 206.5501158140779872502 -3.961994112931992435877 0.1719505131668088355096 
M59 P3 -86.63961310250325811161 6.471533413075425109073 6.297279666543674492719 0 0.005754012522648135842442 0.03600281538072801733319 0.01374978007507013833162 0.006548548866809680954644 0.03292567493710572086498 177.2792262050065162232 200.8497927696948722048 -3.488986891167397982969 -0.0683755743665066283965 
M59 P4 -89.71912933422017688567 0.3125009496415875609454 0.3128375098422370854099 0 0.0001047029527455989143803 0.001738523666356465730704 -0.02051451163930141327087 0.0003172095257683080053203 0.001584967155266220203652 183.4382586684403537713 207.008825233128709753 -2.622461309477104485438 -0.03133940690301524212511 
M59 P5 -88.20441185452614758777 3.341935909029646156743 3.116040774311975679193 0 0.00134490775489732477567 0.01859205444322064340297 -0.003660980862437235544386 0.003387079195772437086552 0.01697598958041218139445 180.4088237090522951755 203.9793902737406511572 -3.274582890707434180933 -0.001342475121896053986569 
M59 P6 -89.37508625282707624277 1.000587112427788846758 0.9480818213306110434145 0 0.0005936228179655778959545 0.005566525084810463675292 -0.01668651022084741532628 0.00101530870459583662203 0.005076630312106711375598 182.7501725056541524855 206.3207390703425084671 -2.316223160468014282375 -0.2282099595481779237381 
M59 P7 -88.53778478594809399349 2.675190046185753345309 2.683166916459807336669 0 0.001407880214492273523216 0.01488277463677902526977 -0.007370260668878853677587 0.002712244182423119789622 0.01358452825288391992372 181.075569571896187987 204.6461361365845439686 -5.901724325426108563961 0.03918677625271406485805 
M59 P8 -89.53040630402513455621 0.6899470100316722198652 0.6733237904440925128023 0 0.001053773254140209943413 0.003838353793316973171582 -0.01841468151234090582999 0.0007002085567838542802879 0.003499998667150049097602 183.0608126080502691124 206.631379172738625094 -3.411474069816823093994 -0.007815003955429591885526 
M59 P9 -88.87848254678078360747 1.99379452452037411736 1.972552617568448801049 0 0.003119282082874657788252 0.01109199498659481223414 -0.01116104031906306676743 0.002022109653686729924173 0.01012092122879989483865 181.7569650935615672149 205.3275316582499231965 -2.703437380797053309761 -0.4071485720071613676515 
M60 P1 -304.4321847063614066564 29.34903925966617083132 25.74883008343864909673 0 0.03710839914231268689112 0.0459862467018955595687 0.0397187506799602060739 0.02935645493020250522583 0.03317775406241418807073 612.8643694127228133128 636.4349359774111692944 -1.064497419101041008195 -0.3904508388235541369103 
M60 P2 -311.9446950484609444587 14.32401857546709522673 13.37608282485453540123 0 0.0144619954980709737374 0.0224439323599670321357 0.0161764363380316786409 0.01443692445272480058679 0.01606916850002684159952 627.8893900969218889174 651.459956661610244899 -2.359596165279344724599 -0.3532000854667474015747 
M60 P3 -318.9497207644786009317 0.3139671434317822806825 0.3145684625944376784667 0 0.0001619914041516657484017 0.00049194695561927549287 -0.00577554906631607800193 0.0003186975741019871968644 0.0003497198902062487462452 641.8994415289572018635 665.4700080936455578451 -2.13791695962144975428 -0.006757685001090519566994 
M60 P4 -308.8049493703959562929 20.60350993159707155833 19.40120386536781006172 0 0.02156021374564868705627 0.03228310413354754836645 0.02601560811161219487165 0.02070002028198843999638 0.02318772656922310548379 621.6098987407919125858 645.1804653054802685674 -7.472099511082887334911 0.1183180098581105068467 
M60 P5 -319.0759375815552936761 0.06153350927839679185283 0.06133160778963092392148 0 6.196158348134453777711e-05 9.641525615451852640816e-05 -0.006171080765780835022602 6.246861655003838531205e-05 6.853180392914252541239e-05 642.1518751631105873523 665.7224417277989433339 -2.157253241455356379108 -7.636874515587500294052e-05 
M60 P6 -318.2708765276281767664 1.671655617132630611277 1.635388894454076730723 0 0.001713004605737946251919 0.002619273732606162670769 -0.003648222289329190824031 0.001695673020897439349855 0.001863297931751143951445 640.5417530552563535329 664.1123196199447095145 -1.253611054670840647724 -0.1287594523189472606384 
M60 P7 -303.0489404059379757728 32.11552786051303259862 27.53436769142950404574 0 0.03787112525951454451408 0.05032098577702986161135 0.04405348975509450811655 0.03207879693643491791476 0.03635642854255097473879 610.0978808118759515455 633.6684473765643075271 0.8816564149533409917988 -0.06901336966106349400462 
M60 P8 -315.4610132079722998877 7.291382256444384368788 7.286770558830565814538 0 0.006926030840778752404631 0.01142467732166880015586 0.00515718129973344666106 0.007375088113033591080345 0.008150517569326045009543 634.9220264159445997754 658.492592980632955757 -3.071065875852952441671 0.01103711079815879806792 
M60 P9 -319.0697470233206735069 0.07391462574763713044845 0.07382902417342546348179 0 6.868143149919056066749e-05 0.0001158149057090390168442 -0.006151681116226314477956 7.503741373784467757341e-05 8.232155999109839902108e-05 642.1394940466413470137 665.7100606113297029953 -2.318493236984081244103 0.03516196107927205656023 
M61 P1 -140.2762974896594321828 72.84629087818186171654 34.09597876785371866129 0 0.07858330008359413641414 0.2061305051979006777284 0.1948118503858057123023 0.07128709567665647594322 0.1778547397652174864234 284.5525949793188643655 308.1231615440072203471 -0.1266563224611440454916 -1.345657253603661340454 
M61 P2 -167.6017289330688928711 18.19542799136294033979 15.54632210091679461912 0 0.007715882801785797339561 0.0514869421481418937229 0.040168287336046928351 0.0183029445493765996868 0.0431995753510656032812 339.2034578661377857423 362.7740244308261417239 -3.470237282014109187703 -0.6194746098943822886136 
M61 P3 -176.6880966422922875358 0.02269257291615101035376 0.02271687074054848934156 0 2.577611424989928717161e-06 6.421234990905210588893e-05 -0.01125444246218591326601 2.303787971651236748949e-05 5.338122230739524841631e-05 357.3761932845845750717 380.9467598492729310533 -3.060884001134683597267 -0.002664407105021910427997 
M61 P4 -148.5355608429617092769 56.32776417157730752816 45.01423202407319052246 0 0.04672559981491642956903 0.159388629748793468296 0.1480699749366985029241 0.05558118133123813887084 0.1363638150254773901332 301.0711216859234185539 324.6416882506117745355 -17.74743946839519729945 0.3187637843713548550123 
M61 P5 -172.1507887939851883657 9.097308269530349350562 8.381490388615947373548 0 0.007972823061163530108508 0.02574232300550775273456 0.01442366819341278736267 0.009193326535261042503026 0.02149907451935649765213 348.3015775879703767315 371.8721441526587327131 -2.317537127082077250129 -0.001461595351951016659853 
M61 P6 -174.6225321265724316211 4.153821604355862839864 3.840337546935236523547 0 0.003653708971373631898653 0.01175391822268162907638 0.0004352634105866637044893 0.004208198384529441128752 0.009791825403679530858644 353.2450642531448632422 376.8156308178332192238 -0.8321150726951187726532 -0.3100040036598516867295 
M61 P7 -149.8776330469579598503 53.64361976358480638138 34.35134992793995257696 0 0.069246470959737830295 0.1517934037438229395267 0.1404747489317279741006 0.05300411175399761501588 0.1296873063063696736058 303.7552660939159197007 327.3258326586042756823 3.692539524328294347306 -0.1623832989937357514012 
M61 P8 -175.9786923986980630985 1.441501060104599885037 1.409914518396577533688 0 0.0009785763471052116423826 0.004078963227648230843985 -0.007239691584446734527909 0.001462382527958774273286 0.003393380510937369713953 355.957384797396126197 379.5279513620844821786 -2.543700055592955508498 -0.007390369420595958748788 
M61 P9 -173.3844058280997844496 6.630074201301157182931 6.494721781020527382952 0 0.003408639408863055482966 0.01876088031577600675776 0.007442225503681041331658 0.006708437091565073160694 0.01564878439889941008169 350.7688116561995688991 374.3393782208879248807 -1.558762653435081464758 -0.4886631668274324219437 
